Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-27 00:00:00-04:00,293.0321297564437,302.170521369931,292.31927544600785,301.8041687011719,46462600,0.0,0.0
2023-04-28 00:00:00-04:00,300.9923431837152,305.86348932029614,300.2992794434325,304.2100830078125,36446700,0.0,0.0
2023-05-01 00:00:00-04:00,303.922954701139,305.5367798247396,302.1210131389191,302.5269470214844,21294100,0.0,0.0
2023-05-02 00:00:00-04:00,304.70509724997004,306.1109850099229,300.89330739111836,302.37841796875,26404400,0.0,0.0
2023-05-03 00:00:00-04:00,303.5763827164488,305.546619643632,301.0714975493793,301.37841796875,22360800,0.0,0.0
2023-05-04 00:00:00-04:00,303.2001658605926,304.70509724997004,300.3883601260349,302.37841796875,22519900,0.0,0.0
2023-05-05 00:00:00-04:00,302.6852898180384,308.8732495648953,301.24967107090873,307.56634521484375,28181200,0.0,0.0
2023-05-08 00:00:00-04:00,307.05156263487567,307.12087504566733,303.0516564108866,305.58624267578125,21318600,0.0,0.0
2023-05-09 00:00:00-04:00,304.9427104539903,306.96246933398305,303.2694834242621,303.95263671875,21340800,0.0,0.0
2023-05-10 00:00:00-04:00,305.5564955515356,309.8930225545336,304.61594380356087,309.2098693847656,30078000,0.0,0.0
2023-05-11 00:00:00-04:00,307.02182757369167,308.03169176240146,303.2199485981011,307.0317077636719,31680200,0.0,0.0
2023-05-12 00:00:00-04:00,307.46737934324034,307.5663927574247,303.556606307501,305.903076171875,19758100,0.0,0.0
2023-05-15 00:00:00-04:00,306.0317715824041,306.82381841738385,304.536750700631,306.38818359375,16336500,0.0,0.0
2023-05-16 00:00:00-04:00,306.7545244348119,310.5960152659594,306.7545244348119,308.64556884765625,26730300,0.0,0.0
2023-05-17 00:00:00-04:00,309.8660559244899,311.9894297892513,308.3280686454931,311.5627746582031,24315000,0.68,0.0
2023-05-18 00:00:00-04:00,312.0886481310372,316.5636516482671,311.28493769313917,316.04766845703125,27276000,0.0,0.0
2023-05-19 00:00:00-04:00,314.2814925411866,316.2759008528606,313.91436928157987,315.86907958984375,27529500,0.0,0.0
2023-05-22 00:00:00-04:00,316.12705085649344,320.08607101209685,315.5416340368438,318.68701171875,24115700,0.0,0.0
2023-05-23 00:00:00-04:00,317.54595304435054,320.2150759147258,312.8030562105777,312.81298828125,30797200,0.0,0.0
2023-05-24 00:00:00-04:00,312.2870842182077,314.04333461976813,310.18351417137933,311.4139099121094,23384900,0.0,0.0
2023-05-25 00:00:00-04:00,320.731007368913,324.36260214984065,317.5161658792104,323.3902282714844,43301700,0.0,0.0
2023-05-26 00:00:00-04:00,321.50494534446716,330.81214261448565,321.3660477706538,330.3061218261719,36630600,0.0,0.0
2023-05-30 00:00:00-04:00,332.627976546594,333.1339973675208,327.9545134707642,328.63916015625,29503100,0.0,0.0
2023-05-31 00:00:00-04:00,329.7107867525427,333.3324495419887,324.7892642725993,325.841064453125,45950600,0.0,0.0
2023-06-01 00:00:00-04:00,323.40012791638736,330.9411428621558,322.19952840071386,329.9985046386719,26773900,0.0,0.0
2023-06-02 00:00:00-04:00,331.6555935882877,334.8803674975231,329.9687766619443,332.7966613769531,25864000,0.0,0.0
2023-06-05 00:00:00-04:00,332.61804587695644,335.9321173855176,332.06239498214995,333.33245849609375,21307100,0.0,0.0
2023-06-06 00:00:00-04:00,332.7272137875279,332.76691179311223,329.5917678026019,331.09002685546875,20396200,0.0,0.0
2023-06-07 00:00:00-04:00,329.07573156365856,331.89368389210387,319.99675978406486,320.86993408203125,40717100,0.0,0.0
2023-06-08 00:00:00-04:00,321.4255900945784,324.10464488980875,320.84017329013653,322.7353515625,23277700,0.0,0.0
2023-06-09 00:00:00-04:00,322.46743235558796,327.4286225775242,321.8919476133523,324.25347900390625,22514900,0.0,0.0
2023-06-12 00:00:00-04:00,326.029562661029,329.5222599500628,322.6361255130814,329.2742004394531,24260300,0.0,0.0
2023-06-13 00:00:00-04:00,331.8738775725441,334.36440488627244,327.8255594595895,331.6952819824219,22951300,0.0,0.0
2023-06-14 00:00:00-04:00,331.74487391378574,336.4084049722687,330.22675087231414,334.7215881347656,26003800,0.0,0.0
2023-06-15 00:00:00-04:00,334.860508042123,347.1245558063774,334.5826825993286,345.3980712890625,38899100,0.0,0.0
2023-06-16 00:00:00-04:00,348.5930925703012,348.74192222745734,339.2958265246055,339.6728515625,46533600,0.0,0.0
2023-06-20 00:00:00-04:00,336.6762855232039,339.4247739814672,333.2530521872265,335.4260559082031,26375400,0.0,0.0
2023-06-21 00:00:00-04:00,333.7591032057596,335.1085626802048,329.49249176475706,330.9709167480469,25117800,0.0,0.0
2023-06-22 00:00:00-04:00,331.5265740591228,337.4800023885381,330.75262958752694,337.07318115234375,23556800,0.0,0.0
2023-06-23 00:00:00-04:00,331.7647054239799,335.3367685199917,330.8617954303641,332.4195861816406,23084700,0.0,0.0
2023-06-26 00:00:00-04:00,331.1296925908483,333.50112585122724,325.9402765420204,326.0494384765625,21520600,0.0,0.0
2023-06-27 00:00:00-04:00,329.2841269149677,333.54083691474625,326.7439997583508,331.9731140136719,24354100,0.0,0.0
2023-06-28 00:00:00-04:00,332.06242873840625,335.3566667215698,331.2190202399684,333.2431945800781,20259500,0.0,0.0
2023-06-29 00:00:00-04:00,332.1120140094111,333.5011413268868,330.0382399639109,332.4493713378906,16997000,0.0,0.0
2023-06-30 00:00:00-04:00,335.1284063540797,340.069762817363,334.58268753077306,337.8967590332031,26823800,0.0,0.0
2023-07-03 00:00:00-04:00,336.55721384041334,338.2539323629807,333.9575550928993,335.36651611328125,12508700,0.0,0.0
2023-07-05 00:00:00-04:00,332.48902274319664,338.9981015020124,332.1318316033508,335.5252685546875,18172400,0.0,0.0
2023-07-06 00:00:00-04:00,334.6818770230695,340.32771386349225,332.89586067272455,338.6210632324219,28161200,0.0,0.0
2023-07-07 00:00:00-04:00,336.68621445694487,339.1370435939016,334.38421496783945,334.6025085449219,21185300,0.0,0.0
2023-07-10 00:00:00-04:00,332.002852229901,332.6279670362283,325.04725392179176,329.25433349609375,32791400,0.0,0.0
2023-07-11 00:00:00-04:00,328.4903449337991,330.27636141222996,324.46186064609293,329.889404296875,26698200,0.0,0.0
2023-07-12 00:00:00-04:00,333.9873537148761,338.99814405558504,333.06457954040724,334.58270263671875,29995300,0.0,0.0
2023-07-13 00:00:00-04:00,336.92439130363687,341.07193959574164,336.38857421209275,340.0003356933594,20567200,0.0,0.0
2023-07-14 00:00:00-04:00,344.89203780972525,348.7022284829619,341.63749805045836,342.5602722167969,28302200,0.0,0.0
2023-07-17 00:00:00-04:00,342.9968481996453,344.2966776467267,339.5438791014392,343.0464782714844,20363900,0.0,0.0
2023-07-18 00:00:00-04:00,343.14569999189644,363.933100977202,339.5141350744647,356.6996765136719,64872700,0.0,0.0
2023-07-19 00:00:00-04:00,358.942124353721,359.64660490979213,349.7043902793337,352.3238830566406,39732900,0.0,0.0
2023-07-20 00:00:00-04:00,350.8256194436423,355.1914608677054,342.68925520916355,344.1776123046875,33778400,0.0,0.0
2023-07-21 00:00:00-04:00,346.43989945805436,347.5809671276518,337.1922338220986,341.1016540527344,69368900,0.0,0.0
2023-07-24 00:00:00-04:00,343.1655206121882,344.2272225465362,339.65298959049977,342.4312438964844,26678100,0.0,0.0
2023-07-25 00:00:00-04:00,344.4157202621445,349.15864700765405,342.3915765288695,348.2557067871094,41637700,0.0,0.0
2023-07-26 00:00:00-04:00,338.7897507204169,341.99469041423646,330.52439108714054,335.1482238769531,58383700,0.0,0.0
2023-07-27 00:00:00-04:00,337.83723813474353,338.68061629254856,326.4959336738022,328.1529846191406,39635300,0.0,0.0
2023-07-28 00:00:00-04:00,331.0800905423538,337.3708762801067,330.5839715067515,335.74359130859375,28484900,0.0,0.0
2023-07-31 00:00:00-04:00,334.30486012921585,335.0788046039323,330.77246478127375,333.3126220703125,25446000,0.0,0.0
2023-08-01 00:00:00-04:00,332.58827190681035,335.9122754055134,331.1098469132265,333.7293395996094,18311900,0.0,0.0
2023-08-02 00:00:00-04:00,331.0403705955234,331.0403705955234,323.82678091642055,324.95794677734375,27761300,0.0,0.0
2023-08-03 00:00:00-04:00,323.4696309181759,327.31951971389395,323.4200311238752,324.12451171875,18253700,0.0,0.0
2023-08-04 00:00:00-04:00,329.30396076955213,332.53866642271976,324.69996179619204,325.23577880859375,23727700,0.0,0.0
2023-08-07 00:00:00-04:00,325.82121440038225,328.539937057398,324.9778059738713,327.5476989746094,17741500,0.0,0.0
2023-08-08 00:00:00-04:00,324.42213579200774,326.1982503332552,320.49288169624765,323.5191955566406,22327600,0.0,0.0
2023-08-09 00:00:00-04:00,323.9359615318431,324.57097814598797,318.55801790865024,319.7288818359375,22373300,0.0,0.0
2023-08-10 00:00:00-04:00,323.48944338684026,325.7120772456307,318.6870147809276,320.4234313964844,20113700,0.0,0.0
2023-08-11 00:00:00-04:00,317.77416253876555,319.907468256263,316.7322944343819,318.5183410644531,24342600,0.0,0.0
2023-08-14 00:00:00-04:00,318.8954164086813,321.54467516947295,317.59555664385664,321.52484130859375,18836100,0.0,0.0
2023-08-15 00:00:00-04:00,320.492921393102,322.56669548607863,318.4092152288324,319.36175537109375,16966300,0.0,0.0
2023-08-16 00:00:00-04:00,318.9838805811655,322.5834125908925,317.9895417634626,318.5861511230469,20698900,0.68,0.0
2023-08-17 00:00:00-04:00,318.72540467996356,320.0478620867271,314.41990017992794,315.08612060546875,21257200,0.0,0.0
2023-08-18 00:00:00-04:00,312.7095996448095,316.5775921440899,309.78624114388634,314.6883544921875,24744800,0.0,0.0
2023-08-21 00:00:00-04:00,316.130149619007,320.9427461078609,315.24520380411485,320.05780029296875,24040000,0.0,0.0
2023-08-22 00:00:00-04:00,323.6572895097644,324.233992680061,319.64015213573765,320.6344909667969,16102000,0.0,0.0
2023-08-23 00:00:00-04:00,321.98681345301753,327.3363613172545,321.6288356879777,325.1488037109375,21166400,0.0,0.0
2023-08-24 00:00:00-04:00,330.96568896808395,331.09495787245606,318.14864675477526,318.1585998535156,23281400,0.0,0.0
2023-08-25 00:00:00-04:00,319.65008902387336,323.51805110123365,316.9951911278663,321.15155029296875,21684100,0.0,0.0
2023-08-28 00:00:00-04:00,323.8163882937044,324.30360461198194,319.89869086049947,321.86749267578125,14808500,0.0,0.0
2023-08-29 00:00:00-04:00,320.05778056133437,327.11759217122443,320.05778056133437,326.5508117675781,19284600,0.0,0.0
2023-08-30 00:00:00-04:00,326.8093341061291,327.94286451497976,324.60190084172416,326.92864990234375,15222100,0.0,0.0
2023-08-31 00:00:00-04:00,327.33636086660795,329.0366717999692,324.930047502972,325.9045104980469,26411000,0.0,0.0
2023-09-01 00:00:00-04:00,329.4343998254007,330.1105429562522,324.93004607796047,326.7994079589844,14931200,0.0,0.0
2023-09-05 00:00:00-04:00,327.1374829982637,332.9543713637001,326.799411429248,331.6617126464844,18553900,0.0,0.0
2023-09-06 00:00:00-04:00,331.4927138934268,332.56658657494717,328.31081721256925,330.99554443359375,17535800,0.0,0.0
2023-09-07 00:00:00-04:00,329.41452032491884,331.1943649868795,327.16730485306425,328.0423278808594,18381000,0.0,0.0
2023-09-08 00:00:00-04:00,328.22129555095245,334.2569394361414,327.59485724281154,332.37762451171875,19530100,0.0,0.0
2023-09-11 00:00:00-04:00,335.3308061729605,336.50414901541814,333.5310553780666,336.02685546875,16583300,0.0,0.0
2023-09-12 00:00:00-04:00,333.91887516031943,334.88338504495124,329.6034482538183,329.89178466796875,17565500,0.0,0.0
2023-09-13 00:00:00-04:00,329.4343918285429,334.94303738457836,329.29520017312916,334.1575012207031,16544400,0.0,0.0
2023-09-14 00:00:00-04:00,337.22999650705634,338.9303073512284,334.6646157657583,336.7825622558594,20267000,0.0,0.0
2023-09-15 00:00:00-04:00,335.01266856676136,335.48993180814597,327.78380549354137,328.3505859375,37666900,0.0,0.0
2023-09-18 00:00:00-04:00,325.9442668780258,328.5295539886039,324.51241648893074,327.1971435546875,16834200,0.0,0.0
2023-09-19 00:00:00-04:00,324.3235182842558,327.5252906170438,322.6729121405388,326.7894592285156,16505900,0.0,0.0
2023-09-20 00:00:00-04:00,327.6446134751045,327.7241472336444,318.6955635710565,318.9540710449219,21436500,0.0,0.0
2023-09-21 00:00:00-04:00,317.4526087893206,323.508128321504,313.21671587383014,317.7210693359375,35529500,0.0,0.0
2023-09-22 00:00:00-04:00,319.5009604831682,319.6302293863778,314.3602153748025,315.2153625488281,21447900,0.0,0.0
2023-09-25 00:00:00-04:00,314.7977365490338,315.8716395126455,313.2167414004852,315.74237060546875,17836000,0.0,0.0
2023-09-26 00:00:00-04:00,313.34601888950135,314.09177305611746,308.2649313883196,310.3729553222656,26297600,0.0,0.0
2023-09-27 00:00:00-04:00,310.5320099220711,312.5206876169798,307.9368000957257,311.0192565917969,19410100,0.0,0.0
2023-09-28 00:00:00-04:00,309.22941877885506,313.69402069863094,307.6981588499782,311.86444091796875,19683600,0.0,0.0
2023-09-29 00:00:00-04:00,315.95114089832924,317.66140477882544,313.19683345806027,313.96246337890625,24140300,0.0,0.0
2023-10-02 00:00:00-04:00,314.4895012472444,320.067758169859,313.39572240508323,319.9782409667969,20570000,0.0,0.0
2023-10-03 00:00:00-04:00,319.01372857216177,319.57058626053885,309.4481934301132,311.6158752441406,21033500,0.0,0.0
2023-10-04 00:00:00-04:00,312.2522438929993,318.22823039884315,312.22241493975946,317.1543273925781,20720100,0.0,0.0
2023-10-05 00:00:00-04:00,317.2835719121836,318.16854803162107,313.1172898093677,317.5520324707031,16965600,0.0,0.0
2023-10-06 00:00:00-04:00,314.75795747616866,327.3264153710813,314.5093727584194,325.4073486328125,25645500,0.0,0.0
2023-10-09 00:00:00-04:00,322.91151498647883,328.43008301229565,321.3503958375848,327.95281982421875,19891200,0.0,0.0
2023-10-10 00:00:00-04:00,329.0863725699347,329.2255945724444,325.81501964871524,326.53094482421875,20557100,0.0,0.0
2023-10-11 00:00:00-04:00,329.3349750681916,330.9358764594612,327.2767166291518,330.53814697265625,20063200,0.0,0.0
2023-10-12 00:00:00-04:00,328.6985915393673,331.7412659058811,326.8590586504431,329.2852478027344,19313100,0.0,0.0
2023-10-13 00:00:00-04:00,330.4983645863832,331.94013776769543,324.5124250574465,325.87469482421875,21072400,0.0,0.0
2023-10-16 00:00:00-04:00,329.1758410909165,334.2370521862394,328.728406846654,330.7568664550781,22158000,0.0,0.0
2023-10-17 00:00:00-04:00,327.7241271710099,331.57221353900786,325.55647583192865,330.1801452636719,18338500,0.0,0.0
2023-10-18 00:00:00-04:00,330.6077117179908,333.69016819577126,326.441429544294,328.2411804199219,23153600,0.0,0.0
2023-10-19 00:00:00-04:00,330.269654377394,334.97288822463804,329.03668387110514,329.4443664550781,25052100,0.0,0.0
2023-10-20 00:00:00-04:00,329.8420776608504,330.04095756463056,323.6075841254297,324.8206787109375,25012600,0.0,0.0
2023-10-23 00:00:00-04:00,323.6274475443902,330.84635687792144,322.5535750017483,327.4556579589844,24374700,0.0,0.0
2023-10-24 00:00:00-04:00,329.42444345434967,329.9613949210749,325.7454079766875,328.6588134765625,31153600,0.0,0.0
2023-10-25 00:00:00-04:00,343.06677422064143,344.24011710900174,335.7086729043182,338.7414245605469,55053800,0.0,0.0
2023-10-26 00:00:00-04:00,338.6121634531295,339.6959891677825,325.08914890525233,326.0337829589844,37828500,0.0,0.0
2023-10-27 00:00:00-04:00,328.55938685804716,334.81378687215,326.54088015758913,327.9429016113281,29856500,0.0,0.0
2023-10-30 00:00:00-04:00,331.52250585752313,337.52832075875403,329.9514335466468,335.4004211425781,22828100,0.0,0.0
2023-10-31 00:00:00-04:00,336.9317237137937,337.08086847158836,332.79527047701254,336.1958923339844,20265300,0.0,0.0
2023-11-01 00:00:00-04:00,337.86642328392696,345.45323394511786,337.7272012724337,344.1108703613281,28158800,0.0,0.0
2023-11-02 00:00:00-04:00,345.2742414901846,346.8552367527602,342.8182231111307,346.34814453125,24348100,0.0,0.0
2023-11-03 00:00:00-04:00,347.6506972115027,352.3837598509857,345.3636996480961,350.802734375,23624000,0.0,0.0
2023-11-06 00:00:00-05:00,351.44907690635586,355.515919141065,351.34963695289224,354.5116271972656,23828300,0.0,0.0
2023-11-07 00:00:00-05:00,357.3653754024581,360.40804984549777,355.60540656809223,358.4889831542969,25833900,0.0,0.0
2023-11-08 00:00:00-05:00,359.63247587502065,361.810080431879,358.5088680947003,361.1438903808594,26767800,0.0,0.0
2023-11-09 00:00:00-05:00,360.2489422231975,362.7248665186118,358.3199224854812,358.6480712890625,24847300,0.0,0.0
2023-11-10 00:00:00-05:00,359.44352549012945,368.0047983943206,359.0259201844492,367.5772399902344,28042100,0.0,0.0
2023-11-13 00:00:00-05:00,366.1354467955765,366.38403150416224,363.8285734171456,364.6041564941406,19986500,0.0,0.0
2023-11-14 00:00:00-05:00,368.90965949460224,369.8443404235678,365.270375730828,368.173828125,27683900,0.0,0.0
2023-11-15 00:00:00-05:00,369.927423387365,371.77068990690424,365.7726013450134,368.32330322265625,26860100,0.75,0.0
2023-11-16 00:00:00-05:00,369.6086098764684,374.97898907452816,368.83145257874895,374.7996520996094,27182300,0.0,0.0
2023-11-17 00:00:00-05:00,372.24893680000076,373.0061778757319,365.66303140170857,368.5026550292969,40157000,0.0,0.0
2023-11-20 00:00:00-05:00,369.8676604556097,377.4897857066415,369.6484606912348,376.06500244140625,52465100,0.0,0.0
2023-11-21 00:00:00-05:00,374.3014719500224,374.84945617315594,369.768029060882,371.7109375,28423100,0.0,0.0
2023-11-22 00:00:00-05:00,376.6229582157543,378.4064458173944,373.6039976240905,376.4735107421875,23345300,0.0,0.0
2023-11-24 00:00:00-05:00,375.9553509004722,376.5930339373296,373.7733571751277,376.05499267578125,10176600,0.0,0.0
2023-11-27 00:00:00-05:00,375.40739294148256,379.2533468106943,374.8295192546077,377.230712890625,22179200,0.0,0.0
2023-11-28 00:00:00-05:00,376.9716578397609,381.6047115726129,376.7823475868864,381.3058166503906,20453100,0.0,0.0
2023-11-29 00:00:00-05:00,382.36199597526934,382.900006896324,376.06501204371676,377.4698791503906,28963400,0.0,0.0
2023-11-30 00:00:00-05:00,377.1111492517042,378.7053265247488,374.10216207355427,377.5296325683594,30554400,0.0,0.0
2023-12-01 00:00:00-05:00,375.387494294842,376.78238809250456,369.95733617496495,373.14569091796875,33020400,0.0,0.0
2023-12-04 00:00:00-05:00,367.7553642581292,368.1738171585699,361.57793887233237,367.79522705078125,32063300,0.0,0.0
2023-12-05 00:00:00-05:00,365.1150388834656,371.72086032574003,364.2880455366595,371.16290283203125,23065000,0.0,0.0
2023-12-06 00:00:00-05:00,372.179235207606,372.8168879326677,366.68929792205245,367.45648193359375,21182100,0.0,0.0
2023-12-07 00:00:00-05:00,366.888570912378,370.0968418597554,364.98552528024254,369.5986633300781,23118900,0.0,0.0
2023-12-08 00:00:00-05:00,367.85502461529524,373.09584187366846,366.88855708788213,372.86669921875,20144800,0.0,0.0
2023-12-11 00:00:00-05:00,367.1376534308522,370.2462825338904,364.76631880813864,369.9473571777344,27708800,0.0,0.0
2023-12-12 00:00:00-05:00,369.49900475535793,373.0560065931844,369.11041092479064,373.0161437988281,24838300,0.0,0.0
2023-12-13 00:00:00-05:00,374.65014751652933,376.26427139499003,369.4192732759839,373.00616455078125,30955500,0.0,0.0
2023-12-14 00:00:00-05:00,371.95004363783136,372.3984164677515,362.80349332125195,364.596923828125,43277500,0.0,0.0
2023-12-15 00:00:00-05:00,365.5135853947542,371.0433547919304,364.9456545856767,369.37945556640625,78478200,0.0,0.0
2023-12-18 00:00:00-05:00,368.1040953679015,371.6411504549793,367.3368810395729,371.29241943359375,21802900,0.0,0.0
2023-12-19 00:00:00-05:00,370.1366362454512,371.90020751953125,368.4926533475945,371.90020751953125,20603700,0.0,0.0
2023-12-20 00:00:00-05:00,373.6338850684047,374.66013158980314,369.1801679421332,369.26983642578125,26316700,0.0,0.0
2023-12-21 00:00:00-05:00,371.2027584205127,373.0460249365637,368.6919497475626,372.17919921875,17708000,0.0,0.0
2023-12-22 00:00:00-05:00,372.3187082886128,373.8132439163671,371.35224069974214,373.2154235839844,17091100,0.0,0.0
2023-12-26 00:00:00-05:00,373.63389324582124,375.5668283527253,372.139357672838,373.2951354980469,12673100,0.0,0.0
2023-12-27 00:00:00-05:00,372.3286548604165,373.6936591040817,371.45185582338706,372.707275390625,14905400,0.0,0.0
2023-12-28 00:00:00-05:00,374.0025102752417,375.0885357217739,372.79692685755396,373.912841796875,14327000,0.0,0.0
2023-12-29 00:00:00-05:00,374.630211671261,375.78598937731283,372.11940311381113,374.6700744628906,18723000,0.0,0.0
2024-01-02 00:00:00-05:00,372.4980186400976,374.5305954623475,365.4338510599638,369.5189208984375,25258600,0.0,0.0
2024-01-03 00:00:00-05:00,367.66570447390245,371.90022170287017,367.16752597637685,369.2499084472656,23083500,0.0,0.0
2024-01-04 00:00:00-05:00,369.3196442790212,371.7407843715826,365.83239495172006,366.5995788574219,20901500,0.0,0.0
2024-01-05 00:00:00-05:00,367.62583504860334,370.7045744590051,365.1648320989654,366.4102783203125,20987000,0.0,0.0
2024-01-08 00:00:00-05:00,367.95463330363714,373.8331640144909,367.6657116620334,373.32501220703125,23134000,0.0,0.0
2024-01-09 00:00:00-05:00,370.65479211354847,374.6202736719343,369.837772043359,374.4210205078125,20830000,0.0,0.0
2024-01-10 00:00:00-05:00,374.9988707419368,382.770473409973,374.94906505562454,381.37554931640625,25514200,0.0,0.0
2024-01-11 00:00:00-05:00,384.59382510777124,389.25676885040093,378.99430329635635,383.22882080078125,27850800,0.0,0.0
2024-01-12 00:00:00-05:00,384.08565472899596,387.2640360289869,383.24871848789536,387.0548095703125,21645700,0.0,0.0
2024-01-16 00:00:00-05:00,392.22590091461933,392.59454814020194,386.2078961109172,388.8482360839844,27202300,0.0,0.0
2024-01-17 00:00:00-05:00,386.56661571745957,388.68883067343216,383.40815051863945,388.0511779785156,22234100,0.0,0.0
2024-01-18 00:00:00-05:00,390.2929581989216,392.55467760171996,388.69878094646725,392.43511962890625,23392100,0.0,0.0
2024-01-19 00:00:00-05:00,394.3182489009859,397.2176513671875,392.0664723917622,397.2176513671875,29272000,0.0,0.0
2024-01-22 00:00:00-05:00,398.562744398946,399.1605647225327,392.15617573310635,395.0655517578125,27016900,0.0,0.0
2024-01-23 00:00:00-05:00,394.308289340154,397.9250701756264,392.49491227231005,397.4468078613281,20525900,0.0,0.0
2024-01-24 00:00:00-05:00,400.07720213833596,404.1522986587273,398.9911766466681,401.0934753417969,24867000,0.0,0.0
2024-01-25 00:00:00-05:00,402.84706586638293,405.5272686044704,401.0635783388432,403.3950500488281,21021200,0.0,0.0
